id,name,russian,url,kind,score,status,volumes,chapters,episodes,episodes_aired,aired_on,released_on
106468,Hiyoko no Shokudou,,/mangas/106468-hiyoko-no-shokudou,manga,0.0,released,1,0,,,2013-10-12,2014-12-15
180313,Professor,Профессор,/mangas/180313-professor,manhwa,0.0,released,0,40,,,2024-03-24,2024-11-24
186899,Savage Forest,Дикий лес,/mangas/186899-savage-forest,manhwa,0.0,released,0,53,,,2024-01-11,2024-12-05
181014,Kizuite Hoshii na!,,/mangas/181014-kizuite-hoshii-na,one_shot,0.0,released,0,1,,,2022-11-18,
189132,"Oshi no Imouto ni Tensei shiteshimatta node, Saikyou no Akujo ni Natte Oniisama wo Dokusen suru Koto ni Itashimasu",,/mangas/189132-oshi-no-imouto-ni-tensei-shiteshimatta-node-saikyou-no-akujo-ni-natte-oniisama-wo-dokusen-suru-koto-ni-itashimasu,manga,0.0,ongoing,0,0,,,2024-07-24,
190193,I Became a Top Actor's Daughter,,/mangas/190193-i-became-a-top-actor-s-daughter,manhwa,0.0,ongoing,0,0,,,2025-11-05,
106795,High School Agent,Агент из старшей школы,/mangas/106795-high-school-agent,manga,0.0,released,2,21,,,1986-11-11,1987-09-08
9486,Otousan to Issho,Вместе с отцом,/mangas/9486-otousan-to-issho,manga,0.0,released,1,3,,,2000-01-01,
16164,Tropical Hanjirou,,/mangas/16164-tropical-hanjirou,manga,0.0,released,3,15,,,1979-08-06,1981-07-10
171287,Amakusa Shirou wa Sukuitai,,/mangas/171287-amakusa-shirou-wa-sukuitai,manga,0.0,ongoing,0,0,,,2024-06-19,
171316,Marimo Kyoudai no Sahanji,,/mangas/171316-marimo-kyoudai-no-sahanji,manga,0.0,ongoing,0,0,,,2024-06-20,
182744,"Ryakudatsutsukai no Nariagari: Tsuihou sareta Otoko wa, Saikou no Nakama to Eiyuu wo Mezasu",Восхождение разбойника: Изгнанник пытается стать героем вместе со своими лучшими товарищами,/mangas/182744-ryakudatsutsukai-no-nariagari-tsuihou-sareta-otoko-wa-saikou-no-nakama-to-eiyuu-wo-mezasu,manga,0.0,ongoing,0,0,,,2023-06-16,
183517,Fate/Zero: Kotomine,,/mangas/183517-fate-zero-kotomine,one_shot,0.0,released,0,1,,,2008-04-21,
185075,Dubious Moon,Подозрительный управляющий Мун,/mangas/185075-dubious-moon,manhwa,0.0,released,0,72,,,2020-05-14,2022-10-20
185949,Tondeke Seiken,,/mangas/185949-tondeke-seiken,manga,0.0,ongoing,0,0,,,2025-08-10,
186384,"Genova no Deshi: 10-byou shika Tatakaenai Majutsushi, Nochi no ""Maou"" wo Sodateru",,/mangas/186384-genova-no-deshi-10-byou-shika-tatakaenai-majutsushi-nochi-no-maou-wo-sodateru,manga,0.0,ongoing,0,0,,,2024-10-16,
187133,Sweet Spooky Darling,"Милый, жуткий, дорогая",/mangas/187133-sweet-spooky-darling,manhwa,0.0,released,0,78,,,2019-06-05,2020-12-10
104437,Lost World: Shikaban,,/mangas/104437-lost-world-shikaban,manga,0.0,released,3,24,,,1982-02-28,
187551,Mushihime 2: Hiruko,Принцесса-насекомое 2: Хируко,/mangas/187551-mushihime-2-hiruko,manga,0.0,ongoing,0,0,,,2024-09-27,
117176,Bishounen to Kyoudai Hajimemashita,,/mangas/117176-bishounen-to-kyoudai-hajimemashita,manga,0.0,released,1,6,,,2016-09-05,2017-04-20
136768,Revelation,Откровение,/mangas/136768-revelation,manga,0.0,released,6,0,,,2014-12-25,2020-10-29
109071,"Yano Nanako, Hakkyu wo Ou.",,/mangas/109071-yano-nanako-hakkyu-wo-ou,manga,0.0,released,2,20,,,2016-12-24,2018-02-24
109747,Kousha no Sora de wa Akuma ga Waratteiru,,/mangas/109747-kousha-no-sora-de-wa-akuma-ga-waratteiru,manga,0.0,released,5,31,,,2016-05-20,2021-11-18
110394,Makoto Distortion,Отклонение Макото,/mangas/110394-makoto-distortion,manga,0.0,released,2,23,,,2017-03-04,2018-07-05
111986,Kataomoi no Kakudo,,/mangas/111986-kataomoi-no-kakudo,one_shot,0.0,released,0,1,,,2016-08-12,
176772,Jesus: Sajin Kouro,Иисус: Путь песчаной бури,/mangas/176772-jesus-sajin-kouro,manga,0.0,released,14,154,,,2009-02-20,2012-05-04
164381,Ginga Haisou Starlight Express,,/mangas/164381-ginga-haisou-starlight-express,manga,0.0,released,2,18,,,2022-03-16,2023-11-16
178462,"Shounen Jump+ 10-shuunen Kinen Manga Yomikirishuu ""Koi""",,/mangas/178462-shounen-jump-10-shuunen-kinen-manga-yomikirishuu-koi,manga,0.0,released,1,5,,,2021-07-17,2023-12-10
156732,Guardian of the Dead,Хранитель мёртвых,/mangas/156732-guardian-of-the-dead,manga,0.0,ongoing,0,0,,,2023-01-25,
107634,Oshigoto Owari ni Gohoubi wo,,/mangas/107634-oshigoto-owari-ni-gohoubi-wo,manga,0.0,released,1,5,,,2015-07-08,2016-08-08
173253,Xunzhao Clotho,В поисках Клото,/mangas/173253-xunzhao-clotho,manhua,0.0,released,0,68,,,2013-05-24,2017-11-20
171131,Meido no Kuroko-san,Куроко из потустороннего мира,/mangas/171131-meido-no-kuroko-san,manga,0.0,released,0,22,,,2024-06-11,2025-04-29
173937,Arisu-kun no Koto wa Naisho,,/mangas/173937-arisu-kun-no-koto-wa-naisho,one_shot,0.0,released,0,1,,,2024-06-20,
163294,Owl Night,,/mangas/163294-owl-night,manga,0.0,ongoing,0,0,,,2021-05-12,
19699,Oshin,,/mangas/19699-oshin,manga,0.0,released,2,0,,,1983-01-01,
110101,Tonde Hi ni Iru Tekireiki,,/mangas/110101-tonde-hi-ni-iru-tekireiki,manga,0.0,ongoing,0,0,,,2017-05-16,
19990,"Sono Shitsuji, Tsuyoki ni Tsuki",,/mangas/19990-sono-shitsuji-tsuyoki-ni-tsuki,manga,0.0,released,1,5,,,2010-01-01,
15437,Shin Magician,Новый волшебник,/mangas/15437-shin-magician,manga,0.0,released,8,0,,,2002-01-01,2008-01-01
18504,Brother Sun Sister Moon,"Братец Солнце, сестрица Луна",/mangas/18504-brother-sun-sister-moon,manga,0.0,released,2,10,,,1992-01-01,1993-01-01
20440,Enkiriya Enmusubi,,/mangas/20440-enkiriya-enmusubi,one_shot,0.0,released,0,1,,,2008-12-01,
67235,Daruma-Kagura,,/mangas/67235-daruma-kagura,manga,0.0,released,2,13,,,2011-03-26,2012-03-26
111009,Tekkaba no Shin,,/mangas/111009-tekkaba-no-shin,manga,0.0,released,10,96,,,2010-07-15,2014-09-01
111765,Happyakuya,Восемьсот ночей,/mangas/111765-happyakuya,manga,0.0,ongoing,0,0,,,2017-12-28,
19775,Koibito wo Tsukuru 100 no Houhou,Сто способов завести возлюбленного,/mangas/19775-koibito-wo-tsukuru-100-no-houhou,manga,0.0,released,1,0,,,1994-01-01,
152996,Ghost,Призрак,/mangas/152996-ghost,one_shot,0.0,released,0,1,,,2021-06-29,
71931,Juliet no Musume,Дочь Джульетты,/mangas/71931-juliet-no-musume,manga,0.0,released,5,0,,,1986-01-01,1987-01-01
72027,Akai Tsuki,Красная луна,/mangas/72027-akai-tsuki,manga,0.0,released,1,0,,,1999-01-01,
110389,Shiratama-kun,Сиратама,/mangas/110389-shiratama-kun,manga,0.0,released,12,143,,,2014-07-31,2017-07-13
16087,Hey Juliet!,"Эй, Джульетта!",/mangas/16087-hey-juliet,manga,0.0,released,1,5,,,1978-01-01,1979-01-01
4834,Hotondo Ijou Zettai Miman,,/mangas/4834-hotondo-ijou-zettai-miman,manga,0.0,released,1,6,,,1994-08-09,1996-08-09
75007,Odunu,Одуну,/mangas/75007-odunu,manga,0.0,released,4,0,,,2005-06-01,2008-01-01
75389,Sakura Kanzume,,/mangas/75389-sakura-kanzume,manga,0.0,released,1,0,,,2009-10-03,2010-03-03
145075,Koala Enikki,Дневник коалы,/mangas/145075-koala-enikki,manga,0.0,ongoing,0,0,,,2022-03-17,
89676,Ginsai no Kawa,,/mangas/89676-ginsai-no-kawa,manga,0.0,released,2,17,,,2015-05-25,2016-10-25
180702,Kagekura Chika wa Iwakutsuki.,,/mangas/180702-kagekura-chika-wa-iwakutsuki,one_shot,0.0,released,0,1,,,2021-11-25,
173973,Shinigami-sama to Oyome-sama,,/mangas/173973-shinigami-sama-to-oyome-sama,manga,0.0,ongoing,0,0,,,2023-11-28,
14746,Reinou Tantei Runa & Saiko,Экстрасенсы-детективы Руна и Сайко,/mangas/14746-reinou-tantei-runa-saiko,manga,0.0,released,2,6,,,1995-08-09,1996-02-07
117953,Ginpei Hankachou,,/mangas/117953-ginpei-hankachou,manga,0.0,released,11,106,,,2015-02-13,2020-01-10
16382,Kimi no Suki na Uta,Твоя любимая песня,/mangas/16382-kimi-no-suki-na-uta,manga,0.0,released,1,0,,,2008-01-01,
73267,Poeyan,,/mangas/73267-poeyan,manga,0.0,released,1,0,,,1997-01-01,
119575,Share With Blood,Поделись кровью,/mangas/119575-share-with-blood,manga,0.0,released,1,6,,,2018-08-24,2019-01-24
122341,Hako no Naka no Naka,,/mangas/122341-hako-no-naka-no-naka,one_shot,0.0,released,0,1,,,2017-07-07,
122930,Gekkousha Boorei Kitan,,/mangas/122930-gekkousha-boorei-kitan,manga,0.0,released,3,12,,,2018-08-06,2019-09-06
123376,Yoichi,Ночной рынок,/mangas/123376-yoichi,manga,0.0,released,1,4,,,2018-06-06,2018-09-06
96291,Kaiten Ginga,Вращающаяся галактика,/mangas/96291-kaiten-ginga,manga,0.0,paused,6,24,,,2003-01-08,2009-04-08
168135,Gekijouban Persona 3: Comic Anthology,,/mangas/168135-gekijouban-persona-3-comic-anthology,manga,0.0,released,1,15,,,2015-07-25,
76277,Terror no Keifu: Nihon Ansatsushi,,/mangas/76277-terror-no-keifu-nihon-ansatsushi,manga,0.0,released,1,0,,,1975-01-01,
29819,Shocking Pink-Sky,,/mangas/29819-shocking-pink-sky,manga,0.0,released,9,0,,,1998-05-26,2001-07-26
98976,Leibniz,Лейбниц,/mangas/98976-leibniz,manga,0.0,released,1,7,,,2014-02-28,2014-08-30
36923,Upset 15,,/mangas/36923-upset-15,manga,0.0,released,5,0,,,2010-01-01,
99213,Tap Couple,,/mangas/99213-tap-couple,manga,0.0,released,1,8,,,2015-10-09,2015-12-18
24893,Nekobukuro - nyanko paradise,,/mangas/24893-nekobukuro-nyanko-paradise,manga,0.0,released,1,0,,,2007-08-01,
165856,Rouba Shoujo,,/mangas/165856-rouba-shoujo,manga,0.0,released,1,0,,,1996-01-01,
81199,Odoranai nara Shineba Ii no ni,,/mangas/81199-odoranai-nara-shineba-ii-no-ni,manga,0.0,released,1,0,,,2014-04-04,2015-06-04
42521,Ichibanboshi no Soba de,,/mangas/42521-ichibanboshi-no-soba-de,manga,0.0,released,1,15,,,2012-08-02,2013-10-02
139091,Kurobane Hakusho,Куробанэ Хакусё,/mangas/139091-kurobane-hakusho,manga,0.0,released,3,24,,,2021-02-25,2021-08-19
166085,Blossom With Love,Любовь парня и девушки,/mangas/166085-blossom-with-love,manhwa,0.0,released,0,8,,,2023-10-26,2023-12-14
90894,Ash Guine,,/mangas/90894-ash-guine,manga,0.0,released,1,6,,,1987-03-25,1987-08-25
86387,Versailles no Cinderella,,/mangas/86387-versailles-no-cinderella,manga,0.0,released,1,4,,,2011-06-10,
126223,Ba Ma Laizi Er Ciyuan,Родители из другого измерения,/mangas/126223-ba-ma-laizi-er-ciyuan,manhua,0.0,released,4,139,,,2015-02-13,2016-09-09
118284,Nidome no Jinsei Animator,Вторая жизнь: Аниматор,/mangas/118284-nidome-no-jinsei-animator,manga,0.0,released,8,40,,,2018-03-30,2022-04-01
97942,Picaro,,/mangas/97942-picaro,manga,0.0,released,3,34,,,2013-09-02,2014-07-28
86812,Hakai,Нарушенный завет,/mangas/86812-hakai,manga,0.0,released,1,7,,,2007-07-01,
98781,Juusanya-sou Kidan,,/mangas/98781-juusanya-sou-kidan,manga,0.0,released,1,7,,,1978-08-12,1982-10-25
25929,Sunny Side Up.,Солнечная сторона,/mangas/25929-sunny-side-up,manga,0.0,released,1,0,,,2009-11-19,2011-08-19
119126,Love Comedy (Butsuri),,/mangas/119126-love-comedy-butsuri,manga,0.0,released,2,19,,,2018-05-22,2019-01-22
93334,Akumu-jou no Aruji,Неувядающие цветы,/mangas/93334-akumu-jou-no-aruji,manga,0.0,released,1,4,,,2007-04-25,2008-10-24
94014,Danny Boy,,/mangas/94014-danny-boy,manga,0.0,released,1,9,,,2008-02-25,2009-06-25
43797,"Sayonara, Mata ne","Прощай, увидимся позже",/mangas/43797-sayonara-mata-ne,manga,0.0,released,0,3,,,2011-05-20,2011-06-20
44973,Yamiyo Mori no Guuwa,,/mangas/44973-yamiyo-mori-no-guuwa,manga,0.0,released,2,8,,,1999-07-08,2000-05-08
119511,Suki na Hito wa.jpg,Возлюбленный.jpg,/mangas/119511-suki-na-hito-wa-jpg,manga,0.0,released,2,14,,,2018-05-26,2019-06-27
122194,Shin Nijitte Monogatari,,/mangas/122194-shin-nijitte-monogatari,manga,0.0,released,0,8,,,2004-03-01,2005-12-01
177622,Densetsu no XX no Tsurugi,,/mangas/177622-densetsu-no-xx-no-tsurugi,one_shot,0.0,released,0,1,,,2020-10-16,
11894,Sora no Drop,,/mangas/11894-sora-no-drop,manga,0.0,released,1,2,,,2002-01-01,
124458,Rich Keikan Cash!,Богатый полицейский Кэш!,/mangas/124458-rich-keikan-cash,manga,0.0,ongoing,0,0,,,2019-10-15,
25841,Tabidachi no Hi,,/mangas/25841-tabidachi-no-hi,one_shot,0.0,released,0,1,,,,
28224,Hai Akko desu,Салют! Я — Акко,/mangas/28224-hai-akko-desu,manga,0.0,released,20,0,,,1980-07-06,2002-03-31
110028,Anima Stamp,Штамп анимы,/mangas/110028-anima-stamp,manga,0.0,released,2,11,,,2017-06-15,2018-04-13
110346,Aozameta Uma: Meitantei Eikubo Kamon no Suiri Techou,Вилла «Белый Конь»: Записная книжка детектива Эйкубо Камона,/mangas/110346-aozameta-uma-meitantei-eikubo-kamon-no-suiri-techou,manga,0.0,released,2,17,,,2016-12-20,2017-08-19
147071,Scrap Sandayuu,,/mangas/147071-scrap-sandayuu,manga,0.0,released,2,19,,,1989-05-16,1989-09-05
156698,Omusubi no Korogaru Machi,Город катящихся онигири,/mangas/156698-omusubi-no-korogaru-machi,manga,0.0,released,1,11,,,2019-02-28,2019-12-25
112156,Dead-End-Host,,/mangas/112156-dead-end-host,one_shot,0.0,released,0,1,,,2015-05-01,
9804,Junkers Come Here,,/mangas/9804-junkers-come-here,manga,0.0,released,4,0,,,1994-09-17,1995-09-01
103210,Honmei wa Ponytail,,/mangas/103210-honmei-wa-ponytail,manga,0.0,ongoing,0,0,,,2016-11-18,
10125,Wedding Cake wo Buchi Kawase!,Уничтожь свадебный торт!,/mangas/10125-wedding-cake-wo-buchi-kawase,manga,0.0,released,1,0,,,1989-01-01,
84823,Boku Cosplay nanka Kyoumi Arimasen kara!!,,/mangas/84823-boku-cosplay-nanka-kyoumi-arimasen-kara,manga,0.0,released,2,14,,,2010-02-22,2011-08-22
120232,Lady Rin!,Леди Линн!,/mangas/120232-lady-rin,manga,0.0,paused,2,0,,,2008-05-28,2009-02-28
87160,Oedo tote Shan,,/mangas/87160-oedo-tote-shan,manga,0.0,released,1,0,,,2007-01-01,2010-01-01
22211,Meitantei Pashiri-kun!,,/mangas/22211-meitantei-pashiri-kun,manga,0.0,released,3,13,,,2008-04-04,2009-04-04
172111,All I Want Is... Who?!,"Всё, чего я желаю, это...кто?!",/mangas/172111-all-i-want-is-who,manhwa,0.0,released,0,75,,,2020-03-23,2021-11-26
60205,Sensei wa Oniichan.,Учитель — мой брат,/mangas/60205-sensei-wa-oniichan,manga,0.0,released,3,0,,,2006-07-12,2010-01-13
15498,Shounen yo Tambi wo Idake,"Парни, будьте амбициозны!",/mangas/15498-shounen-yo-tambi-wo-idake,manga,0.0,ongoing,0,0,,,2007-01-01,
20293,Meitantei Hokenshitsu no Obasan,,/mangas/20293-meitantei-hokenshitsu-no-obasan,manga,0.0,released,8,0,,,1990-01-01,1998-01-01
169570,Hatsukoi no Tsugi,,/mangas/169570-hatsukoi-no-tsugi,manga,0.0,ongoing,0,0,,,2024-04-25,
169780,Kono Monogatari de Neko ni Kigai wa Issai Kuwaeteorimasen.,,/mangas/169780-kono-monogatari-de-neko-ni-kigai-wa-issai-kuwaeteorimasen,manga,0.0,released,1,12,,,2019-03-12,2020-01-11
126307,Ai no Torawarebito,Пропавший наследник Кавелли,/mangas/126307-ai-no-torawarebito,manga,0.0,released,1,0,,,2011-09-21,
7357,Dynamite Love x Boy!,,/mangas/7357-dynamite-love-x-boy,manga,0.0,released,5,0,,,2000-08-01,2002-01-01
7741,In Business on Earth,,/mangas/7741-in-business-on-earth,manhwa,0.0,released,10,0,,,2002-01-01,2005-01-01
7986,Love Marmot,,/mangas/7986-love-marmot,manga,0.0,released,1,0,,,2006-11-29,
179948,Majokko Lulu to Oshishou-sama,,/mangas/179948-majokko-lulu-to-oshishou-sama,one_shot,0.0,released,0,1,,,2024-11-11,
46100,Serina Seisho,Библия Сэрины,/mangas/46100-serina-seisho,manga,0.0,released,1,0,,,1984-01-01,
45663,Kouya no Jouki Musume,,/mangas/45663-kouya-no-jouki-musume,manga,0.0,released,4,0,,,,
50025,Shounen Hero,,/mangas/50025-shounen-hero,manga,0.0,released,1,0,,,2010-01-01,2011-01-01
153355,Gohan wa Watashi wo Uragiranai,Еда меня не подводит,/mangas/153355-gohan-wa-watashi-wo-uragiranai,manga,0.0,released,1,12,,,2019-04-24,2020-05-27
154499,Yashatsubaki,,/mangas/154499-yashatsubaki,one_shot,0.0,released,0,1,,,2022-05-02,
142789,Oukakoku Koukyuu no Kusushi,,/mangas/142789-oukakoku-koukyuu-no-kusushi,manga,0.0,ongoing,0,0,,,2020-06-15,
142872,Muteki no Mirai Daisakusen,Непобедимое будущее: Важнейшая миссия,/mangas/142872-muteki-no-mirai-daisakusen,manga,0.0,released,3,23,,,2019-09-12,2021-07-12
150222,Akuma to Hako no Kanrinin,Дьявол и хранитель шкатулки,/mangas/150222-akuma-to-hako-no-kanrinin,manga,0.0,released,1,5,,,2022-08-05,2022-12-20
154169,Watashitachi wa Mutsuu Renai ga Shitai: Kagiaka Joshi to Hoshikuzu Danshi to Femi Ojisan,,/mangas/154169-watashitachi-wa-mutsuu-renai-ga-shitai-kagiaka-joshi-to-hoshikuzu-danshi-to-femi-ojisan,manga,0.0,ongoing,0,0,,,2021-11-22,
143289,Front Mission Series: Gun Hazard,,/mangas/143289-front-mission-series-gun-hazard,manga,0.0,released,1,6,,,1996-03-12,1996-08-12
155691,Kono Yo wa Gaman Oosugiru,,/mangas/155691-kono-yo-wa-gaman-oosugiru,manga,0.0,ongoing,0,0,,,2022-09-27,
143538,Sasahito,,/mangas/143538-sasahito,manga,0.0,released,2,19,,,2014-06-25,2016-02-09
144178,Mahou Shoujo ni wa Mukanai Shokugyou,Неподходящие занятия для девушек-волшебниц,/mangas/144178-mahou-shoujo-ni-wa-mukanai-shokugyou,manga,0.0,released,4,19,,,2020-02-19,2021-08-19
156664,Jinja Yell,"Дзиндзя, кричи!",/mangas/156664-jinja-yell,manga,0.0,released,2,14,,,2015-03-26,2016-04-26
174535,Amayakashite Kureru Gym no Oneesan,Старшая сестра из спортзала балует меня,/mangas/174535-amayakashite-kureru-gym-no-oneesan,manga,0.0,released,3,21,,,2023-08-17,2025-04-17
100792,Yukemuri Jihen,,/mangas/100792-yukemuri-jihen,manga,0.0,released,1,5,,,2015-08-07,2016-05-27
146181,Count Three de Kimeteageru,,/mangas/146181-count-three-de-kimeteageru,manga,0.0,released,5,31,,,1988-04-12,1990-09-26
158379,Machi no Honya no Goshoyama-san,Госёяма из городского книжного магазина,/mangas/158379-machi-no-honya-no-goshoyama-san,manga,0.0,ongoing,0,0,,,2023-04-26,
134964,Guns n' Pride,Оружие и гордость,/mangas/134964-guns-n-pride,manga,0.0,released,2,17,,,2019-02-15,2020-05-01
146655,Kawaii Sekai Seifuku,Милота правит миром,/mangas/146655-kawaii-sekai-seifuku,manga,0.0,ongoing,0,0,,,2022-04-15,
161582,"Fuuma-chan, Nukemasu!!",,/mangas/161582-fuuma-chan-nukemasu,manga,0.0,ongoing,0,0,,,2023-05-01,
136648,Kotoba Yuugi,Игра слов,/mangas/136648-kotoba-yuugi,manga,0.0,released,4,38,,,2021-04-24,2022-01-22
155819,Asu ni Hitofude!,,/mangas/155819-asu-ni-hitofude,manga,0.0,ongoing,0,0,,,2022-11-08,
142060,Nubatama wa Oujou shinai,Нубатама не сдаётся,/mangas/142060-nubatama-wa-oujou-shinai,manga,0.0,ongoing,0,0,,,2020-06-20,
159334,The Emperor's Lover,Любовница императора,/mangas/159334-the-emperor-s-lover,manhwa,0.0,released,0,70,,,2021-02-20,2021-12-26
124886,Isekai Senpai: Tejina-senpai wa Kono Sekai demo Ponkotsu na You desu,,/mangas/124886-isekai-senpai-tejina-senpai-wa-kono-sekai-demo-ponkotsu-na-you-desu,manga,0.0,paused,0,4,,,2019-11-22,2020-03-21
143422,Youkai Gakkou no Seitokaichou,Президент студсовета школы ёкаев,/mangas/143422-youkai-gakkou-no-seitokaichou,manga,0.0,released,2,14,,,2021-12-10,2022-12-16
66755,Hisoka Returns! - Another Story,Хисока возвращается! Другая история,/mangas/66755-hisoka-returns-another-story,one_shot,0.0,released,0,1,,,2004-06-20,2004-07-20
143457,Hadan kara Yoroshiku Onegai Itashimasu,,/mangas/143457-hadan-kara-yoroshiku-onegai-itashimasu,manga,0.0,released,2,16,,,2020-09-03,2022-07-03
179086,Two Heretical Heroes,Демонический праведный дуэт,/mangas/179086-two-heretical-heroes,manhwa,0.0,ongoing,0,0,,,2024-02-02,
151365,Watashi ga Mita Mirai Kanzenban,,/mangas/151365-watashi-ga-mita-mirai-kanzenban,manga,0.0,released,1,9,,,1983-01-01,1997-01-01
9831,Yuumii Dengonban,,/mangas/9831-yuumii-dengonban,manga,0.0,released,1,0,,,1977-01-01,
171397,Lost Boy,Потерянный мальчик,/mangas/171397-lost-boy,one_shot,0.0,released,0,1,,,2024-03-20,
88398,Musketeer Rouge,,/mangas/88398-musketeer-rouge,manga,0.0,released,2,9,,,2007-04-10,2008-10-10
99984,Gu Huo Zai,Тедди-бой,/mangas/99984-gu-huo-zai,manhua,0.0,released,0,2335,,,1992-04-16,2020-04-30
170897,Yakei no Rembrandt,Ночной сторож Рембрандт,/mangas/170897-yakei-no-rembrandt,manga,0.0,released,2,10,,,2024-06-07,2025-03-07
125042,Coming Up!,Вперёд!,/mangas/125042-coming-up,manhwa,0.0,released,0,84,,,2011-01-31,2013-01-14
